,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar4,LChar4,Sum
2127,70.0,58.0,31.0,201.0,66.0,72.0,44.0,34.0,12.8,9.0,0.4554820569457827
2128,70.0,58.0,31.0,201.0,66.0,72.0,44.0,34.0,12.8,12.0,0.4907185148378125
2129,70.0,55.0,37.0,78.0,23.0,5.0,,,,,0.4208412278324233
2130,70.0,55.0,37.0,78.0,23.0,5.0,17.6,3.0,,,0.44578356033930366
2131,70.0,55.0,37.0,136.0,19.4,9.0,14.1,2.5,,,0.49647748824454896
2132,70.0,55.0,37.0,136.0,19.4,9.0,14.1,7.3,,,0.4988914848114655
2133,70.0,55.0,37.0,168.0,71.2,3.0,,,,,0.45617416575657144
2134,70.0,55.0,37.0,168.0,71.2,11.0,12.0,7.0,,,0.4932588261553271
2135,70.0,55.0,37.0,168.0,71.2,14.0,46.0,52.0,,,0.4932588261553271
2136,70.0,55.0,37.0,168.0,71.2,14.0,46.0,52.0,,,0.5681968123825236
2137,70.0,55.0,37.0,203.0,71.3,14.0,31.2,25.0,,,0.4908448295884106
2138,70.0,55.0,37.0,203.0,71.3,14.0,31.2,35.0,,,0.5037194779452984
2139,70.0,55.0,37.0,203.0,71.3,14.0,31.2,48.0,,,0.5193503563147732
2140,70.0,55.0,37.0,203.0,71.3,52.0,,,,,0.4966725176751683
2141,70.0,55.0,37.0,203.0,71.3,74.0,35.0,9.0,,,0.37312577658127444
2142,70.0,55.0,37.0,203.0,71.3,74.0,35.0,9.0,,,0.5159127717662612
2143,70.0,55.0,37.0,203.0,71.3,74.0,35.0,15.0,,,0.4996961503337709
2144,70.0,55.0,37.0,203.0,71.3,74.0,35.0,18.0,22.0,18.0,0.5095336474083028
2145,70.0,55.0,37.0,211.0,58.4,7.0,48.7,11.0,15.4,33.2,0.3565332533780795
2146,70.0,55.0,37.0,211.0,58.4,7.0,48.7,19.0,,,0.5027965360120941
2147,70.0,55.0,37.0,211.0,58.4,7.0,48.7,27.0,,,0.5608507300289874
2148,70.0,55.0,37.0,211.0,58.4,7.0,48.7,83.0,30.5,17.0,0.3397543899165648
2149,70.0,55.0,37.0,211.0,58.4,7.0,48.7,83.0,30.5,27.0,0.425015581773852
2150,70.0,55.0,37.0,211.0,58.4,7.0,48.7,83.0,30.5,34.0,0.2942948577425959
2151,70.0,55.0,37.0,211.0,58.4,7.0,48.7,83.0,,,0.45255719007604644
2152,70.0,55.0,37.0,211.0,58.4,7.0,48.7,83.0,14.2,14.0,0.4611653466739022
2153,75.0,60.0,41.0,103.0,38.0,5.0,17.3,4.0,,,0.5426686832806403
2154,75.0,60.0,41.0,103.0,38.0,65.0,17.9,12.0,,,0.5461278991211015
2155,75.0,60.0,41.0,110.0,85.4,45.0,103.9,15.0,31.4,7.9,0.42728659035056626
2156,75.0,60.0,41.0,110.0,85.4,45.0,103.9,15.0,31.4,8.9,0.5453875403163898
2157,75.0,60.0,41.0,110.0,85.4,45.0,103.9,15.0,31.4,13.7,0.5085304061634502
2158,75.0,60.0,41.0,110.0,85.4,45.0,103.9,15.0,31.4,16.7,0.49728828295173366
2159,75.0,60.0,41.0,110.0,85.4,45.0,103.9,20.0,20.1,18.0,0.3808336717975096
2160,75.0,60.0,41.0,110.0,85.4,45.0,103.9,20.0,20.1,23.0,0.42661368250694
2161,75.0,60.0,41.0,110.0,85.4,45.0,103.9,20.0,20.1,41.5,0.48682150197688323
2162,75.0,60.0,41.0,110.0,85.4,45.0,103.9,20.0,20.1,52.7,0.49918759867126816
2163,75.0,60.0,41.0,110.0,85.4,45.0,103.9,20.0,67.6,4.0,0.5882964748149966
2164,75.0,60.0,41.0,110.0,85.4,45.0,103.9,20.0,67.6,4.0,0.5437104771172641
2165,75.0,60.0,41.0,117.0,79.1,8.0,12.2,6.0,,,0.6099719905600425
2166,75.0,60.0,41.0,117.0,79.1,15.0,,,,,0.4554395466069695
2167,75.0,60.0,41.0,117.0,79.1,29.0,24.8,13.2,,,0.5067153652075314
2168,75.0,60.0,41.0,117.0,79.1,29.0,24.8,13.2,,,0.4608333537567204
2169,75.0,60.0,41.0,117.0,79.1,50.0,25.2,21.2,,,0.5128588742107622
2170,75.0,60.0,41.0,117.0,79.1,50.0,25.2,35.2,,,0.3872020965532673
2171,75.0,60.0,41.0,117.0,79.1,50.0,25.2,57.2,9.3,3.0,0.4385358309834446
2172,75.0,60.0,41.0,117.0,79.1,50.0,25.2,63.2,,,0.4986285609977237
2173,75.0,60.0,41.0,117.0,79.1,105.0,23.5,19.0,,,0.5060382899497037
2174,75.0,60.0,41.0,117.0,79.1,105.0,23.5,23.0,,,0.49628778458509293
2175,75.0,60.0,41.0,117.0,79.1,105.0,23.5,23.0,,,0.5162734517147134
2176,75.0,60.0,41.0,146.0,67.0,32.0,66.1,10.0,,,0.7485482224081247
2177,75.0,60.0,41.0,146.0,67.0,32.0,66.1,10.0,,,0.5762318521996841
2178,75.0,60.0,41.0,146.0,67.0,32.0,66.1,34.0,22.2,6.3,0.5584367334620709
2179,75.0,60.0,41.0,146.0,67.0,32.0,66.1,34.0,22.2,22.0,0.54059996819926
2180,75.0,62.0,32.0,200.0,71.8,5.0,51.6,15.0,25.7,7.0,0.5043897903773066
2181,75.0,62.0,32.0,200.0,71.8,5.0,51.6,15.0,25.7,14.0,0.6688418135522675
2182,75.0,62.0,32.0,200.0,71.8,17.0,31.4,27.0,,,0.49217545216477654
2183,75.0,62.0,32.0,200.0,71.8,17.0,31.4,32.0,,,0.6159628234496076
2184,75.0,48.0,43.0,135.0,78.6,6.0,50.4,8.0,,,0.49628778458509293
2185,75.0,48.0,43.0,135.0,78.6,6.0,50.4,28.0,17.6,15.2,0.5109614676460477
2186,75.0,48.0,43.0,135.0,78.6,6.0,50.4,28.0,17.6,47.400000000000006,0.5630258750895166
2187,75.0,48.0,43.0,135.0,78.6,6.0,50.4,28.0,17.6,49.400000000000006,0.5141801297352696
2188,75.0,48.0,43.0,135.0,78.6,23.0,24.2,11.0,,,0.5364659836711063
2189,75.0,48.0,43.0,135.0,78.6,54.0,25.2,4.0,,,0.505371299372995
2190,75.0,48.0,43.0,135.0,78.6,54.0,25.2,4.0,,,0.47068226017716774
2191,75.0,48.0,43.0,135.0,78.6,54.0,25.2,4.0,,,0.518203457346797
2192,75.0,48.0,43.0,175.0,73.1,7.0,28.2,3.0,12.3,18.0,0.49628778458509293
2193,75.0,48.0,43.0,175.0,73.1,7.0,28.2,3.0,12.3,30.5,0.5077428055568258
2194,75.0,48.0,43.0,175.0,73.1,7.0,28.2,3.0,,,0.46947124272386
2195,75.0,48.0,43.0,175.0,73.1,49.0,46.4,1.5,,,0.501935602111894
2196,75.0,48.0,43.0,175.0,73.1,49.0,46.4,33.5,,,0.5432191288864913
2197,75.0,48.0,43.0,175.0,73.1,49.0,46.4,58.5,,,0.48875106190039463
2198,75.0,48.0,43.0,175.0,73.1,49.0,46.4,65.5,,,0.5167375117077033
2199,75.0,48.0,43.0,175.0,73.1,49.0,46.4,65.5,,,0.5291623499896483
2200,75.0,48.0,43.0,175.0,73.1,49.0,46.4,65.5,,,0.4887269468812968
2201,75.0,48.0,43.0,175.0,73.1,49.0,46.4,65.5,,,0.43899201888823014
2202,75.0,48.0,43.0,175.0,73.1,49.0,46.4,65.5,,,0.4755561846646066
2203,75.0,48.0,43.0,175.0,73.1,57.0,23.0,40.0,16.7,1.3,0.4755561846646066
2204,75.0,48.0,43.0,175.0,73.1,57.0,23.0,51.0,,,0.5640693921182093
2205,75.0,48.0,43.0,175.0,73.1,57.0,23.0,51.0,11.9,12.4,0.5286641091367682
2206,75.0,48.0,43.0,175.0,73.1,57.0,23.0,51.0,11.9,18.4,0.4738848455869913
2207,75.0,48.0,43.0,175.0,73.1,57.0,23.0,85.5,,,0.5316519580593022
2208,75.0,48.0,43.0,175.0,73.1,57.0,23.0,85.5,,,0.5006924312997891
2209,75.0,48.0,43.0,175.0,73.1,57.0,23.0,85.5,,,0.49628778458509293
2210,75.0,48.0,43.0,206.0,228.7,35.3,86.3,35.0,37.5,6.0,0.4791561720116807
2211,75.0,48.0,43.0,206.0,228.7,35.3,86.3,35.0,,,0.30297147553515
2212,75.0,48.0,43.0,206.0,228.7,35.3,86.3,35.0,26.1,12.0,0.47670294282712256
2213,75.0,48.0,43.0,206.0,228.7,35.3,86.3,35.0,26.1,21.0,0.46654639580985113
2214,75.0,48.0,43.0,206.0,228.7,35.3,86.3,35.0,26.1,25.0,0.3991627806193966
2215,75.0,48.0,43.0,206.0,228.7,35.3,86.3,54.0,,,0.49628778458509293
2216,75.0,48.0,43.0,206.0,228.7,35.3,86.3,54.0,,,0.4895905111334897
2217,75.0,48.0,43.0,206.0,228.7,35.3,86.3,54.0,,,0.4526777651715348
2218,75.0,48.0,43.0,206.0,228.7,35.3,86.3,54.0,,,0.41766275744169745
2219,75.0,48.0,43.0,206.0,228.7,35.3,86.3,54.0,,,0.48923549854379966
2220,75.0,48.0,43.0,206.0,228.7,41.3,43.2,19.0,,,0.5775178928307145
2221,75.0,48.0,43.0,206.0,228.7,41.3,43.2,39.0,,,0.48745966105009453
2222,75.0,48.0,43.0,206.0,228.7,41.3,43.2,54.0,,,0.3884580030914031
2223,75.0,48.0,43.0,206.0,228.7,41.3,43.2,67.0,,,0.4508900466430128
2224,75.0,48.0,43.0,206.0,228.7,41.3,43.2,81.0,,,0.5077683537576378
2225,75.0,48.0,43.0,206.0,228.7,50.3,67.3,6.0,,,0.4760636640054826
2226,75.0,48.0,43.0,224.0,95.8,28.0,39.0,18.3,17.9,33.0,0.48441784243425556
2227,75.0,48.0,43.0,224.0,95.8,28.0,39.0,18.3,17.9,43.5,0.5586750338414547
2228,75.0,48.0,43.0,224.0,95.8,28.0,39.0,18.3,,,0.40316935161983447
2229,73.0,50.0,39.0,80.0,29.3,5.0,18.4,9.0,,,0.4538302155623586
2230,73.0,50.0,39.0,80.0,29.3,5.0,18.4,12.7,,,0.4618768707854133
2231,73.0,50.0,39.0,80.0,29.3,5.0,18.4,12.7,,,0.5092258218508386
2232,73.0,50.0,39.0,105.0,27.7,14.0,13.5,16.0,,,0.49628778458509293
2233,73.0,50.0,39.0,117.0,93.8,14.0,21.2,23.0,,,0.46831419496385707
2234,73.0,50.0,39.0,117.0,93.8,14.0,21.2,91.0,,,0.48843083302149415
2235,73.0,50.0,39.0,117.0,93.8,14.0,21.2,117.0,,,0.6123826419278134
2236,73.0,50.0,39.0,117.0,93.8,14.0,21.2,127.0,,,0.4795795122761338
2237,73.0,50.0,39.0,117.0,93.8,51.2,17.6,2.0,,,0.49628778458509293
2238,73.0,50.0,39.0,117.0,93.8,76.4,18.7,7.3,,,0.5045241434676038
2239,73.0,50.0,39.0,117.0,93.8,76.4,18.7,12.3,,,0.5388698327409537
2240,73.0,50.0,39.0,117.0,93.8,141.4,24.5,3.8,,,0.6286650654907288
2241,73.0,50.0,39.0,117.0,93.8,150.4,16.3,3.0,,,0.4771655157092175
2242,73.0,50.0,39.0,117.0,93.8,153.4,,,,,0.4691188604861626
2243,73.0,50.0,39.0,117.0,93.8,161.4,65.5,11.0,,,0.5095678670642472
2244,73.0,50.0,39.0,117.0,93.8,161.4,65.5,12.0,20.6,7.0,0.49628778458509293
2245,73.0,50.0,39.0,117.0,93.8,161.4,65.5,12.0,20.6,10.5,0.5206174539137135
2246,73.0,50.0,39.0,117.0,93.8,161.4,65.5,12.0,20.6,22.5,0.45813504726921417
2247,73.0,50.0,39.0,117.0,93.8,161.4,65.5,12.0,20.6,26.5,0.47394685361999545
2248,73.0,50.0,39.0,117.0,93.8,166.4,69.7,50.0,,,0.5659143092018909
2249,73.0,50.0,39.0,117.0,93.8,166.4,69.7,53.8,,,0.5517766344566383
2250,73.0,50.0,39.0,117.0,93.8,166.4,69.7,83.0,,,0.4385277926437454
2251,73.0,50.0,39.0,117.0,93.8,166.4,69.7,103.0,,,0.46834060866754434
2252,73.0,61.0,42.0,75.0,97.5,17.0,34.4,7.0,,,0.3528779127604096
2253,73.0,61.0,42.0,75.0,97.5,17.0,34.4,50.0,,,0.4838024936710732
2254,73.0,61.0,42.0,75.0,97.5,17.0,34.4,50.0,,,0.5061334745122147
2255,73.0,61.0,42.0,75.0,97.5,17.0,34.4,50.0,,,0.49628778458509293
2256,73.0,61.0,42.0,75.0,97.5,17.0,34.4,50.0,,,0.5101568021237421
2257,73.0,61.0,42.0,86.0,90.4,19.0,,,,,0.2930722153341879
2258,73.0,61.0,42.0,86.0,90.4,30.5,19.2,27.5,,,0.45302555004005296
2259,73.0,61.0,42.0,86.0,90.4,30.5,19.2,46.0,,,0.49628778458509293
2260,73.0,61.0,42.0,86.0,90.4,30.5,19.2,53.0,,,0.49628778458509293
2261,73.0,61.0,42.0,86.0,90.4,30.5,19.2,58.3,,,0.5157894607798805
2262,73.0,61.0,42.0,86.0,90.4,43.5,25.0,18.0,,,0.4185156530021983
2263,73.0,61.0,42.0,86.0,90.4,43.5,25.0,35.0,,,0.42488867046304835
2264,73.0,61.0,42.0,86.0,90.4,43.5,25.0,38.0,,,0.35901333108332123
2265,73.0,61.0,42.0,128.0,116.8,8.2,,,,,0.49628778458509293
2266,73.0,61.0,42.0,128.0,116.8,18.2,79.0,0.0,,,0.4779701812315229
2267,73.0,61.0,42.0,128.0,116.8,81.2,77.7,19.0,,,0.49628778458509293
2268,73.0,61.0,42.0,128.0,116.8,81.2,77.7,71.0,7.5,2.5,0.5238361160029354
2269,73.0,61.0,42.0,128.0,116.8,81.2,77.7,71.0,,,0.5758184902656478
2270,73.0,61.0,42.0,128.0,116.8,81.2,77.7,78.0,,,0.535101433315212
2271,73.0,61.0,42.0,128.0,116.8,81.2,77.7,87.0,,,0.4456488630319706
2272,73.0,61.0,42.0,128.0,116.8,81.2,77.7,89.0,,,0.5262501125698517
2273,73.0,61.0,42.0,128.0,116.8,81.2,77.7,131.0,,,0.47562279006679
2274,73.0,61.0,42.0,128.0,116.8,81.2,77.7,133.0,,,0.5361057526209295
2275,73.0,61.0,42.0,128.0,116.8,81.2,77.7,133.0,23.5,20.0,0.4111424616372993
2276,73.0,61.0,42.0,128.0,116.8,81.2,77.7,133.0,23.2,10.0,0.49317270310322514
2277,73.0,61.0,42.0,128.0,116.8,90.2,68.3,21.0,,,0.577429471094023
2278,73.0,61.0,42.0,128.0,116.8,90.2,68.3,21.0,,,0.5143717451789823
2279,73.0,61.0,42.0,128.0,116.8,90.2,68.3,48.0,51.9,4.0,0.5501833800914258
2280,73.0,61.0,42.0,128.0,116.8,90.2,68.3,48.0,51.9,4.0,0.48923549854379966
2281,73.0,61.0,42.0,128.0,116.8,90.2,68.3,48.0,51.9,18.0,0.49628778458509293
2282,73.0,61.0,42.0,128.0,116.8,90.2,68.3,48.0,51.9,18.0,0.49628778458509293
2283,73.0,61.0,42.0,128.0,116.8,90.2,68.3,48.0,51.9,18.0,0.46029329518373485
2284,73.0,61.0,42.0,128.0,116.8,90.2,68.3,48.0,51.9,18.0,0.46705724615694344
2285,73.0,60.0,43.0,57.0,24.2,6.0,27.5,11.0,,,0.4361275740716378
2286,73.0,60.0,43.0,57.0,24.2,6.0,27.5,11.0,,,0.49628778458509293
2287,73.0,60.0,43.0,57.0,24.2,6.0,27.5,11.0,,,0.4715328570530791
2288,73.0,60.0,43.0,57.0,24.2,6.0,27.5,11.0,,,0.46831419496385707
2289,73.0,60.0,43.0,65.0,16.4,123.0,,,,,0.3910714432215925
2290,73.0,60.0,43.0,137.0,39.2,4.0,14.8,7.0,,,0.4409555672054707
2291,73.0,60.0,43.0,146.0,127.4,25.0,77.8,66.0,37.0,0.0,0.49628778458509293
2292,73.0,60.0,43.0,146.0,127.4,25.0,77.8,66.0,,,0.45361889306197545
2293,73.0,60.0,43.0,146.0,127.4,25.0,77.8,66.0,,,0.5120140169899605
2294,73.0,60.0,43.0,146.0,127.4,25.0,77.8,75.0,28.6,30.0,0.4028158747727397
2295,73.0,60.0,43.0,146.0,127.4,25.0,77.8,75.0,28.6,30.0,0.47973690806390235
2296,73.0,60.0,43.0,146.0,127.4,25.0,77.8,75.0,28.6,30.0,0.5244421217173497
2297,73.0,60.0,43.0,146.0,127.4,25.0,77.8,75.0,28.6,30.0,0.48435353571666184
2298,73.0,60.0,43.0,146.0,127.4,73.0,59.9,3.0,,,0.5653273349006438
2299,73.0,60.0,43.0,146.0,127.4,73.0,59.9,3.0,,,0.4633679254191255
2300,73.0,60.0,43.0,146.0,127.4,73.0,59.9,3.0,,,0.4074013620198228
2301,73.0,60.0,43.0,146.0,127.4,73.0,59.9,3.0,,,0.5545728679354596
2302,73.0,60.0,43.0,146.0,127.4,73.0,59.9,3.0,,,0.5064130104537237
2303,73.0,60.0,43.0,146.0,127.4,73.0,59.9,53.0,18.6,11.0,0.42244826019244475
2304,73.0,60.0,43.0,146.0,127.4,73.0,59.9,53.0,18.6,14.0,0.5306382957048167
2305,73.0,60.0,43.0,146.0,127.4,73.0,59.9,53.0,18.6,17.0,0.5262501125698517
2306,73.0,60.0,43.0,146.0,127.4,90.0,40.7,3.0,,,0.5784678426957682
2307,73.0,60.0,43.0,146.0,127.4,97.0,23.6,3.0,,,0.5173987918244914
2308,73.0,60.0,43.0,150.0,66.7,8.0,30.1,2.0,,,0.40441391051260434
2309,73.0,60.0,43.0,150.0,66.7,8.0,30.1,18.0,,,0.49628778458509293
2310,73.0,60.0,43.0,150.0,66.7,8.0,30.1,18.0,18.0,2.0,0.38552436658767353
2311,73.0,59.0,38.0,55.0,29.1,26.0,,,,,0.46509553287463523
2312,73.0,59.0,38.0,55.0,29.1,32.0,,,,,0.3700930637360441
2313,73.0,59.0,38.0,55.0,29.1,45.0,,,,,0.4795795122761338
2314,73.0,59.0,38.0,55.0,29.1,61.2,,,,,0.46026753974080237
2315,73.0,59.0,38.0,55.0,29.1,66.2,,,,,0.35658445798530336
2316,73.0,59.0,38.0,55.0,29.1,75.2,,,,,0.5059508913837221
2317,73.0,59.0,38.0,113.0,51.9,5.0,28.0,17.0,,,0.41897023497139596
2318,73.0,59.0,38.0,113.0,51.9,5.0,28.0,19.3,,,0.4836028398876613
2319,73.0,59.0,38.0,113.0,51.9,5.0,28.0,26.700000000000003,,,0.40788350316834165
2320,73.0,59.0,38.0,113.0,51.9,5.0,28.0,46.900000000000006,,,0.3131983758644006
2321,73.0,59.0,38.0,113.0,51.9,5.0,28.0,51.400000000000006,,,0.44659052454619874
2322,73.0,59.0,38.0,113.0,51.9,5.0,28.0,64.4,,,0.5053288089899093
2323,73.0,59.0,38.0,113.0,51.9,5.0,28.0,73.4,,,0.5299542052779995
2324,73.0,59.0,38.0,156.0,126.4,27.0,75.1,6.0,9.6,10.2,0.4831666332824516
2325,73.0,59.0,38.0,156.0,126.4,27.0,75.1,46.0,,,0.48042666818152513
2326,73.0,59.0,38.0,156.0,126.4,27.0,75.1,46.0,,,0.4988914848114655
2327,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,,,0.4688613440714148
2328,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,,,0.3890689972109055
2329,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,,,0.4931485880841274
2330,73.0,59.0,38.0,156.0,126.4,27.0,75.1,49.0,,,0.3731785966555953
2331,73.0,59.0,38.0,156.0,126.4,27.0,75.1,90.0,,,0.5246407815252407
2332,73.0,59.0,38.0,156.0,126.4,27.0,75.1,90.0,,,0.5044701737742987
2333,73.0,59.0,38.0,156.0,126.4,27.0,75.1,90.0,,,0.48923549854379966
2334,73.0,59.0,38.0,164.0,18.6,14.0,14.3,2.0,,,0.4204703909065046
2335,73.0,59.0,38.0,164.0,18.6,14.0,14.3,6.5,,,0.3875494650288702
2336,73.0,59.0,38.0,164.0,18.6,14.0,14.3,18.5,,,0.45143459435943
2337,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,,,0.48118884332074485
2338,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,34.6,23.0,0.43773690511624885
2339,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,34.6,47.0,0.40652605356460847
2340,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,34.6,50.0,0.4401509016831653
2341,73.0,59.0,38.0,207.0,85.3,13.0,58.4,38.0,,,0.5893391788931185
2342,73.0,59.0,38.0,207.0,85.3,24.0,42.0,11.2,,,0.4993688770906921
2343,73.0,59.0,38.0,207.0,85.3,24.0,42.0,26.2,,,0.6719371856528132
2344,73.0,59.0,38.0,207.0,85.3,24.0,42.0,31.2,22.9,15.0,0.41005890759992647
2345,73.0,59.0,38.0,207.0,85.3,24.0,42.0,31.2,22.9,30.0,0.49628778458509293
2346,73.0,59.0,38.0,207.0,85.3,24.0,42.0,47.2,25.0,4.8,0.4136891947533008
2347,73.0,59.0,38.0,207.0,85.3,24.0,42.0,47.2,25.0,4.8,0.5197693350598939
2348,73.0,59.0,38.0,207.0,85.3,42.0,58.1,33.0,,,0.5786002968488346
2349,73.0,59.0,38.0,207.0,85.3,42.0,58.1,33.0,10.6,12.0,0.516594126302186
2350,76.0,52.0,33.5,92.0,41.1,19.0,,,,,0.46107220526310777
2351,76.0,52.0,33.5,92.0,41.1,27.5,,,,,0.32587248255649726
2352,76.0,52.0,33.5,92.0,41.1,40.0,14.4,17.4,,,0.45302555004005296
2353,76.0,52.0,33.5,92.0,41.1,40.0,14.4,24.4,,,0.43343009935379706
2354,76.0,52.0,33.5,92.0,41.1,40.0,14.4,29.6,,,0.49628778458509293
2355,76.0,52.0,33.5,92.0,41.1,40.0,14.4,40.3,,,0.49628778458509293
2356,76.0,52.0,33.5,92.0,41.1,40.0,14.4,49.3,,,0.49628778458509293
2357,76.0,52.0,33.5,144.0,57.2,12.0,22.0,3.0,,,0.49628778458509293
2358,76.0,52.0,33.5,144.0,57.2,12.0,22.0,3.0,,,0.49628778458509293
2359,76.0,52.0,33.5,164.0,67.8,48.0,20.5,5.7,,,0.33979508359114796
2360,76.0,52.0,33.5,164.0,67.8,48.0,20.5,27.7,,,0.579506610855169
2361,76.0,52.0,33.5,164.0,67.8,67.0,42.5,34.5,,,0.519812788391408
2362,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,,,0.569397817039037
2363,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,,,0.3303939270885814
2364,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,,,0.4450357597550981
2365,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,,,0.5471714161497943
2366,76.0,52.0,33.5,164.0,67.8,67.0,42.5,39.5,,,0.5334921022706011
2367,76.0,52.0,33.5,164.0,67.8,67.0,42.5,49.5,,,0.4338722866713841
2368,76.0,52.0,33.5,164.0,67.8,67.0,42.5,49.5,13.9,10.0,0.5149847952575751
2369,76.0,52.0,33.5,164.0,67.8,67.0,42.5,49.5,13.9,17.0,0.5033636547370809
2370,76.0,52.0,33.5,171.0,84.2,17.0,28.4,27.3,,,0.49628778458509293
2371,76.0,52.0,33.5,171.0,84.2,17.0,28.4,27.3,12.1,7.0,0.5511947437613217
2372,76.0,52.0,33.5,171.0,84.2,52.5,,,,,0.49628778458509293
2373,76.0,52.0,33.5,171.0,84.2,58.7,,,,,0.476360850186912
2374,76.0,52.0,33.5,171.0,84.2,98.7,32.9,2.0,,,0.4924541606330216
2375,76.0,52.0,33.5,171.0,84.2,107.7,46.0,30.0,,,0.43820132287084
2376,76.0,52.0,33.5,171.0,84.2,107.7,46.0,37.0,,,0.3797695877335223
2377,76.0,52.0,33.5,171.0,84.2,107.7,46.0,41.0,,,0.5908121003162901
2378,76.0,52.0,33.5,171.0,84.2,110.7,35.2,10.0,,,0.5705067162966533
2379,76.0,52.0,33.5,171.0,84.2,110.7,35.2,46.0,,,0.5439594876912028
2380,76.0,52.0,33.5,171.0,84.2,110.7,35.2,50.0,,,0.53188277122599
2381,76.0,52.0,33.5,171.0,84.2,110.7,35.2,67.0,,,0.49647748824454896
2382,76.0,52.0,33.5,171.0,84.2,110.7,35.2,67.0,,,0.5249288570453443
2383,76.0,52.0,33.5,171.0,84.2,110.7,35.2,67.0,,,0.5342967677929066
2384,76.0,53.0,44.0,65.0,50.5,3.0,19.8,12.0,,,0.5173987918244914
2385,76.0,53.0,44.0,90.0,19.4,20.0,,,,,0.48118884332074485
2386,76.0,53.0,44.0,94.0,51.5,8.0,39.5,25.0,9.2,3.0,0.49628778458509293
2387,76.0,53.0,44.0,94.0,51.5,8.0,39.5,34.0,,,0.4570488776515804
2388,76.0,53.0,44.0,94.0,51.5,8.0,39.5,34.0,7.7,7.0,0.43934623616085977
2389,76.0,53.0,44.0,94.0,51.5,8.0,39.5,34.0,,,0.2623295596017807
2390,76.0,53.0,44.0,94.0,51.5,69.0,38.2,5.0,,,0.5021101469006874
2391,76.0,53.0,44.0,94.0,51.5,91.0,27.8,2.0,,,0.5312054144298035
2392,76.0,53.0,44.0,94.0,51.5,91.0,27.8,2.0,11.9,1.0,0.47556652168889524
2393,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,,,0.3329501275749106
2394,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,,,0.44249485187737825
2395,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,,,0.49647748824454896
2396,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,12.2,13.0,0.5300506653543903
2397,76.0,53.0,44.0,94.0,51.5,91.0,27.8,7.0,12.2,15.0,0.49004016406610507
2398,76.0,53.0,44.0,137.0,77.0,61.0,61.4,15.0,22.1,9.0,0.49628778458509293
2399,76.0,53.0,44.0,137.0,77.0,61.0,61.4,15.0,22.1,9.0,0.40796428079094604
2400,76.0,53.0,44.0,137.0,77.0,61.0,61.4,15.0,22.1,9.0,0.636189283185529
2401,76.0,53.0,44.0,147.0,69.3,0.0,38.5,73.0,,,0.4377419911746906
2402,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,,,0.23932219699779556
2403,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,,,0.6022696038694029
2404,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,8.3,23.0,0.49628778458509293
2405,76.0,53.0,44.0,147.0,69.3,0.0,38.5,86.0,11.2,9.0,0.4727255244994051
2406,76.0,53.0,44.0,212.0,86.1,51.0,82.5,20.0,,,0.5661702296194668
2407,76.0,53.0,44.0,212.0,86.1,51.0,82.5,26.0,34.3,20.4,0.43443211997492504
2408,76.0,53.0,44.0,212.0,86.1,51.0,82.5,26.0,34.3,27.9,0.46801095444902974
2409,76.0,53.0,44.0,212.0,86.1,64.0,71.7,8.0,35.2,8.0,0.4844075054099667
2410,76.0,53.0,44.0,212.0,86.1,64.0,71.7,8.0,43.1,5.0,0.4363796555150655
2411,76.0,53.0,44.0,212.0,86.1,64.0,71.7,8.0,43.1,5.0,0.45778349680118235
2412,76.0,53.0,44.0,212.0,86.1,64.0,71.7,29.0,24.2,25.5,0.6975220620499014
2413,76.0,53.0,44.0,212.0,86.1,64.0,71.7,29.0,19.1,20.0,0.485956310965889
2414,76.0,53.0,44.0,212.0,86.1,64.0,71.7,29.0,19.1,22.5,0.5149847952575751
2415,76.0,53.0,38.0,60.0,65.1,4.0,23.5,21.2,,,0.4852121709322722
2416,76.0,53.0,38.0,60.0,65.1,4.0,23.5,47.2,,,0.5560227368951546
2417,76.0,53.0,38.0,60.0,65.1,15.0,22.9,6.0,,,0.5954513474881231
2418,76.0,53.0,38.0,60.0,65.1,26.0,22.9,29.0,,,0.5021101469006874
2419,76.0,53.0,38.0,60.0,65.1,37.0,22.9,36.0,,,0.5310781057036845
2420,76.0,53.0,38.0,60.0,65.1,48.0,22.9,36.0,,,0.5133754642129642
