,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
0,75.0,34.0,34.5,51.0,73.5,9.5,12.3,40.0,6.0,52.0,,,,,R 1,4.1,23.0,100.0,56.5,100.0,55.94,,,,,,,,
1,75.0,34.0,34.5,51.0,73.5,11.5,,,,,,,,,R 2,8.9,33.0,110.0,59.35,,,,,,,,,,
2,75.0,34.0,34.5,68.0,29.4,34,,,,,,,,,R 3,6.1,55.0,90.0,56.09,,,,,,,,,,
3,75.0,34.0,34.5,68.0,29.4,71,10.9,34.0,,,,,,,R 4,5.0,56.3,120.0,61.57,120.0,61.84,,,,,,,,
4,75.0,34.0,34.5,94.0,37.7,0,14.1,27.0,10.0,44.7,,,,,R 5,6.1,52.0,150.0,68.02,90.0,56.8,,,,,,,,
5,75.0,34.0,34.5,96.5,23.5,55,,,,,,,,,R 6,4.9,25.0,,,,,,,,,,,,
6,75.0,34.0,34.5,125.0,65.4,4.5,,,,,,,,,R 7,6.2,40.0,140.0,65.18,,,,,,,,,,
7,75.0,34.0,34.5,188.0,66.8,0,26.2,0.0,13.2,12.7,,,,,R 8,4.4,35.0,120.0,58.88,,,,,,,,,,
8,75.0,34.0,34.5,188.0,66.8,0,26.2,0.0,13.2,20.7,,,,,R 9,4.4,27.0,100.0,58.61,,,,,,,,,,
9,75.0,34.0,34.5,188.0,66.8,0,26.2,0.0,13.2,43.2,,,,,R 10,3.9,26.0,120.0,63.11,,,,,,,,,,
10,75.0,34.0,34.5,188.0,66.8,0,,,,,,,,,R 11,5.4,24.0,,,,,,,,,,,,
11,75.0,34.0,34.5,188.0,66.8,0,,,,,,,,,R 12,5.8,67.0,160.0,67.6,,,,,,,,,,
12,75.0,34.0,34.5,190.5,106.3,7.5,73.1,0.0,20.4,21.0,,,,,R 13,5.5,50.0,130.0,65.64,110.0,60.51,130.0,60.31,,,,,,
13,75.0,34.0,34.5,190.5,106.3,7.5,73.1,0.0,20.4,44.0,,,,,R 14,8.4,86.0,180.0,71.56,160.0,69.5,100.0,59.99,,,,,,
14,75.0,34.0,34.5,190.5,106.3,7.5,73.1,3.5,,,,,,,R 15,5.9,59.0,120.0,59.41,120.0,64.77,100.0,55.12,,,,,,
15,75.0,34.0,34.5,190.5,106.3,16,76.1,2.5,23.5,15.5,20.0,9.5,,,R 16,9.9,101.0,180.0,71.39,120.0,61.27,120.0,64.56,130.0,62.74,,,,
16,75.0,34.0,34.5,190.5,106.3,50,76.1,2.5,23.5,15.5,20.0,20.5,,,R 17,5.1,51.0,160.0,71.95,100.0,56.93,,,,,,,,
17,75.0,34.0,34.5,190.5,106.3,50,76.1,2.5,23.3,15.5,20.0,32.5,,,R 18,7.1,107.0,170.0,68.41,150.0,67.46,160.0,68.65,,,,,,
18,75.0,34.0,34.5,190.5,106.3,50,76.1,7.5,,,,,,,R 19,5.0,27.0,170.0,69.93,,,,,,,,,,
19,75.0,34.0,34.5,190.5,106.3,92,,,,,,,,,R 20,7.1,82.0,200.0,71.32,100.0,55.02,120.0,62.33,60.0,51.45,80.0,55.27,,
20,75.0,34.0,34.5,190.5,106.3,108,61.8,4.0,39.4,10.2,,,,,R 21,5.5,64.0,130.0,65.22,100.0,56.02,,,,,,,,
21,75.0,34.0,34.5,190.5,106.3,108,61.8,4.0,39.4,20.7,,,,,R 22,6.1,45.0,130.0,65.44,,,,,,,,,,
22,75.0,34.0,34.5,190.5,106.3,108,61.8,4.0,39.4,24.2,33.6,10.0,,,R 23,5.5,54.5,140.0,66.13,130.0,64.59,,,,,,,,
23,75.0,34.0,34.5,190.5,106.3,108,61.8,4.0,39.4,24.2,33.6,12.5,,,R 24,8.1,85.0,120.0,60.03,130.0,63.36,170.0,67.59,,,,,,
24,75.0,34.0,34.5,190.5,106.3,108,61.8,4.0,39.4,24.2,33.6,16.0,,,R 25,7.3,25.0,140.0,64.82,80.0,49.58,,,,,,,,
25,75.0,34.0,34.5,190.5,106.3,108,61.8,4.0,39.4,24.2,33.6,30.3,,,R 26,7.0,51.0,110.0,63.4,,,,,,,,,,
26,75.0,34.0,34.5,190.5,106.3,112,59.0,5.5,13.1,3.0,,,,,R 27,6.3,43.0,,,,,,,,,,,,
27,75.0,34.0,34.5,190.5,106.3,116.5,43.1,13.0,,,,,,,R 28,6.6,45.0,180.0,72.98,100.0,60.31,160.0,65.17,,,,,,
28,75.0,34.0,34.5,190.5,106.3,116.5,43.1,28.0,,,,,,,R 29,8.2,53.5,130.0,64.76,,,,,,,,,,
29,75.0,34.0,34.5,190.5,106.3,116.5,43.1,32.2,,,,,,,R 30,8.2,72.5,190.0,75.35,160.0,67.33,110.0,63.5,,,,,,
30,75.0,34.0,34.5,190.5,106.3,116.5,43.1,42.400000000000006,7.8,22.5,,,,,R 31,4.8,25.5,190.0,72.33,,,,,,,,,,
31,75.0,36.0,35.3,58.0,41.8,3.5,,,,,,,,,R 32,10.0,54.5,100.0,56.41,,,,,,,,,,
32,75.0,34.0,35.3,67.0,71.6,1,,,,,,,,,R 33,15.1,132.0,160.0,60.01,170.0,64.46,110.0,56.65,,,,,,
33,75.0,34.0,35.3,67.0,71.6,25,37.4,24.1,,,,,,,R 34,6.8,76.0,140.0,58.91,,,,,,,,,,
34,75.0,34.0,35.3,67.0,71.6,25,37.4,67.30000000000001,,,,,,,R 35,6.2,44.0,130.0,55.11,70.0,48.59,,,,,,,,
35,75.0,34.0,35.3,67.0,71.6,25,37.4,77.80000000000001,,,,,,,R 36,10.1,79.0,190.0,71.36,100.0,53.34,,,,,,,,
36,75.0,34.0,35.3,67.0,71.6,40,42.0,21.5,,,,,,,R 37,10.5,111.0,140.0,62.76,110.0,56.91,160.0,63.87,130.0,57.35,100.0,53.33,,
37,75.0,34.0,35.3,67.0,71.6,40,42.0,52.5,17.8,15.5,,,,,R 38,7.3,63.0,150.0,59.57,,,,,,,,,,
38,75.0,34.0,35.3,67.0,71.6,40,42.0,52.5,17.8,23.9,,,,,R 39,5.7,27.8,110.0,57.79,160.0,63.11,,,,,,,,
39,75.0,34.0,35.3,67.0,71.6,40,42.0,88.0,21.8,5.8,,,,,R 40,5.5,27.5,,,,,,,,,,,,
40,75.0,34.0,35.3,67.0,71.6,40,42.0,100.0,15.3,13.0,,,,,R 41,5.6,28.4,110.0,58.37,,,,,,,,,,
41,75.0,34.0,35.3,67.0,71.6,40,42.0,108.0,28.5,10.0,14.5,11.5,,,R 42,7.4,53.0,,,,,,,,,,,,
42,75.0,34.0,35.3,67.0,71.6,40,42.0,108.0,28.5,15.0,22.0,2.0,,,R 43,6.8,45.0,150.0,68.62,70.0,53.4,,,,,,,,
43,75.0,34.0,35.3,67.0,71.6,40,42.0,108.0,28.2,15.0,22.0,15.0,,,R 44,9.2,67.5,150.0,68.78,,,,,,,,,,
44,75.0,34.0,35.3,67.0,71.6,40,42.0,108.0,28.2,15.0,22.0,20.5,,,R 45,12.1,59.5,150.0,66.64,150.0,67.16,110.0,60.3,,,,,,
45,75.0,34.0,35.3,67.0,71.6,40,42.0,108.0,28.2,15.0,22.0,24.6,,,R 46,9.6,61.0,180.0,72.33,,,,,,,,,,
46,75.0,34.0,35.3,141.5,31.4,11.5,12.5,10.5,,,,,,,R 47,6.5,50.0,60.0,47.94,70.0,49.61,,,,,,,,
47,75.0,34.0,35.3,141.5,31.4,11.5,12.5,23.5,,,,,,,R 48,7.6,73.5,130.0,63.74,70.0,54.33,60.0,51.83,,,,,,
48,75.0,34.0,35.3,179.0,50.2,0,7.7,7.0,,,,,,,R 49,5.5,58.0,140.0,68.19,,,,,,,,,,
49,75.0,34.0,35.3,179.0,50.2,2.5,16.1,1.0,,,,,,,R 50,7.2,67.5,130.0,62.76,,,,,,,,,,
50,75.0,34.0,35.3,201.5,103.5,0,57.3,29.5,44.4,20.0,,,,,R 51,3.6,57.5,190.0,71.35,170.0,70.91,,,,,,,,
51,75.0,34.0,35.3,201.5,103.5,0,57.3,29.5,44.4,23.5,,,,,R 52,8.9,84.0,170.0,68.69,150.0,72.3,,,,,,,,
52,75.0,34.0,35.3,201.5,103.5,0,57.3,29.5,44.4,29.5,,,,,R 53,9.5,83.8,230.0,78.77,150.0,65.97,160.0,66.23,70.0,51.48,,,,
53,75.0,34.0,35.3,201.5,103.5,1,9.8,73.0,,,,,,,R 54,13.8,82.0,130.0,63.3,160.0,65.42,140.0,66.32,90.0,56.27,,,,
54,75.0,34.0,35.3,201.5,103.5,1,9.8,86.5,,,,,,,R 55,8.2,49.0,180.0,69.93,120.0,61.7,160.0,68.0,,,,,,
55,75.0,34.0,35.3,201.5,103.5,1,9.8,91.0,,,,,,,R 56,7.5,43.0,130.0,68.0,140.0,67.18,140.0,63.75,,,,,,
56,75.0,34.0,35.3,201.5,103.5,1,9.8,99.0,,,,,,,R 57,11.3,73.0,170.0,72.66,130.0,59.86,100.0,53.58,,,,,,
57,75.0,34.0,35.3,201.5,103.5,2.5,,,,,,,,,R 58,12.8,106.0,160.0,70.76,170.0,70.6,,,,,,,,
58,75.0,34.0,35.3,204.5,69.8,6,24.7,0.5,13.6,13.0,,,,,R 59,6.8,51.0,150.0,65.9,150.0,66.31,,,,,,,,
59,75.0,34.0,35.3,204.5,69.8,6,24.7,0.5,13.6,29.0,,,,,R 60,6.6,45.0,170.0,72.3,120.0,60.08,,,,,,,,
60,75.0,34.0,35.3,204.5,69.8,6,24.7,0.5,13.6,43.0,,,,,R 61,6.1,50.7,120.0,62.19,60.0,52.84,130.0,65.96,,,,,,
61,75.0,34.0,35.3,237.5,70.2,3,17.6,11.5,,,,,,,R 62,10.0,60.0,170.0,69.48,160.0,68.68,160.0,72.4,120.0,64.8,,,,
62,75.0,34.0,35.3,237.5,70.2,33.5,46.6,2.8,18.1,0.0,,,,,R 63,11.2,67.5,40.0,55.43,150.0,65.53,100.0,55.84,,,,,,
63,75.0,34.0,35.3,237.5,70.2,40.5,36.0,3.0,17.7,33.5,,,,,R 64,6.2,49.2,80.0,55.66,,,,,,,,,,
64,75.0,34.0,35.3,237.5,70.2,43.5,,,,,,,,,R 65,10.4,40.5,60.0,62.63,100.0,70.31,70.0,57.1,,,,,,
65,75.0,34.0,35.3,237.5,70.2,58.5,65.0,15.0,18.5,5.5,,,,,R 66,7.3,64.0,100.0,68.91,120.0,68.16,90.0,59.14,,,,,,
66,75.0,34.0,35.3,237.5,70.2,58.5,65.0,27.0,33.7,4.7,14.9,3.2,,,R 67,9.8,60.0,170.0,73.5,100.0,64.02,150.0,71.64,,,,,,
67,75.0,34.0,35.3,237.5,70.2,58.5,65.0,27.0,33.7,4.7,14.9,14.2,23.7,1.0,R 68,10.5,43.5,150.0,75.63,,,,,,,,,,
68,75.0,25.0,32.7,87.0,65.0,5,,,,,,,,,R 69,7.7,32.3,140.0,65.61,,,,,,,,,,
69,75.0,25.0,32.7,94.0,69.6,77,17.9,13.2,,,,,,,R 70,7.1,74.0,110.0,68.7,90.0,58.22,,,,,,,,
70,75.0,25.0,32.7,94.0,69.6,81.3,26.9,20.5,,,,,,,R 71,9.5,99.7,130.0,71.25,120.0,67.73,140.0,70.49,,,,,,
71,75.0,25.0,32.7,94.0,69.6,109.8,15.8,12.5,,,,,,,R 72,9.1,71.7,130.0,66.11,,,,,,,,,,
72,75.0,25.0,32.7,94.0,69.6,109.8,15.8,16.7,,,,,,,R 73,4.9,33.0,,,,,,,,,,,,
73,75.0,25.0,32.7,94.0,69.6,135.3,32.0,0.0,20.0,14.3,,,,,R 74,5.7,53.5,150.0,68.64,,,,,,,,,,
74,75.0,25.0,32.7,94.0,69.6,135.3,32.0,0.0,20.0,18.4,,,,,R 75,4.1,26.8,,,,,,,,,,,,
75,75.0,25.0,32.7,94.0,69.6,135.3,32.0,0.0,20.0,23.2,,,,,R 76,6.4,55.0,130.0,68.58,160.0,70.2,,,,,,,,
76,75.0,25.0,32.7,126.8,30.8,12,,,,,,,,,R 77,7.3,73.0,100.0,56.57,,,,,,,,,,
77,75.0,25.0,32.7,129.3,46.1,2,,,,,,,,,R 78,9.2,91.5,120.0,64.23,,,,,,,,,,
78,75.0,25.0,32.7,139.3,,,,,,,,,,,R 79,9.4,49.0,150.0,73.85,,,,,,,,,,
79,75.0,25.0,32.7,163.8,62.9,6,12.1,8.5,,,,,,,R 80,9.2,78.0,130.0,66.3,,,,,,,,,,
80,75.0,25.0,32.7,193.8,21.4,1.7,,,,,,,,,R 81,6.2,45.5,120.0,61.56,,,,,,,,,,
81,75.0,25.0,32.7,212.8,77.5,13,46.1,12.5,10.6,17.8,,,,,R 82,8.1,66.0,140.0,65.34,120.0,61.83,80.0,54.05,,,,,,
82,75.0,25.0,32.7,212.8,77.5,13,46.1,42.0,,,,,,,R 83,6.3,40.0,160.0,67.97,100.0,60.71,,,,,,,,
83,75.0,25.0,32.7,212.8,77.5,13,46.1,52.5,2.8,10.2,,,,,R 84,4.9,21.0,210.0,74.91,,,,,,,,,,
84,75.0,25.0,32.7,212.8,77.5,13,46.1,52.5,2.8,13.2,,,,,R 85,4.7,64.0,170.0,72.04,,,,,,,,,,
85,75.0,25.0,32.7,212.8,77.5,13,46.1,52.5,2.8,24.2,,,,,R 86,8.0,65.0,180.0,72.04,,,,,,,,,,
86,75.0,25.0,32.7,212.8,77.5,40,,,,,,,,,R 87,6.0,44.0,150.0,67.78,120.0,61.13,,,,,,,,
87,75.0,25.0,32.7,212.8,77.5,42,,,,,,,,,R 88,5.5,47.0,180.0,72.47,80.0,51.66,,,,,,,,
88,75.0,25.0,32.7,212.8,77.5,O,24.4,11.0,15.8,18.0,,,,,R 89,5.0,36.0,120.0,61.78,,,,,,,,,,
89,75.0,25.0,32.7,212.8,77.5,0,24.4,20.8,25.1,3.0,7.4,4.5,,,R 90,5.5,51.0,120.0,64.35,150.0,65.47,,,,,,,,
90,75.0,25.0,32.7,253.8,65.8,0,22.4,4.0,13.0,3.0,,,,,R 91,8.4,91.0,140.0,68.03,,,,,,,,,,
91,75.0,25.0,32.7,273.8,52.8,20,20.4,12.5,8.5,19.0,,,,,R 92,5.5,36.0,190.0,74.2,,,,,,,,,,
92,75.0,25.0,32.7,273.8,52.8,20,20.4,12.5,8.5,28.0,,,,,R 93,7.0,41.0,180.0,70.02,190.0,75.63,,,,,,,,
93,75.0,25.0,32.7,273.8,52.8,20,20.4,12.5,8.5,31.0,,,,,R 94,6.5,61.0,,,,,,,,,,,,
94,75.0,25.0,32.7,273.8,52.8,20,20.4,12.5,8.5,35.0,,,,,R 95,13.1,115.0,,,,,,,,,,,,
95,75.0,25.0,32.7,276.8,64.7,0,27.3,25.0,12.1,5.5,,,,,R 96,7.9,54.0,220.0,75.77,120.0,64.24,,,,,,,,
96,75.0,25.0,32.7,279.8,64.7,0,27.3,25.0,12.1,8.5,8.2,12.5,,,R 97,5.8,52.0,170.0,72.36,100.0,60.39,,,,,,,,
97,75.0,25.0,32.7,280.8,59.5,8.5,27.7,3.5,,,,,,,R 98,8.9,80.0,,,,,,,,,,,,
98,75.0,31.5,35.0,96.0,58.2,1.9,16.7,1.5,,,,,,,R 99,7.6,60.0,90.0,59.2,80.0,56.91,,,,,,,,
99,75.0,31.5,35.0,96.0,58.2,2.9,27.1,64.0,13.8,6.0,,,,,R 100,6.3,39.0,140.0,65.32,130.0,68.29,,,,,,,,
100,75.0,31.5,35.0,96.0,58.2,2.9,27.1,64.0,13.8,8.5,,,,,R 101,11.3,122.0,130.0,63.61,120.0,60.95,100.0,57.79,,,,,,
101,75.0,31.5,35.0,103.5,61.3,56.2,31.0,4.0,18.6,1.0,,,,,R 102,6.2,51.7,70.0,56.05,80.0,55.89,,,,,,,,
102,75.0,31.5,35.0,103.5,61.3,56.2,31.0,25.8,16.7,1.5,,,,,R 103,6.5,35.5,,,,,,,,,,,,
103,75.0,31.5,35.0,103.5,61.3,56.2,31.0,55.400000000000006,24.7,9.0,26.2,2.0,10.9,1.9,R 104,6.5,26.0,,,,,,,,,,,,
104,75.0,31.5,35.0,182.0,60.0,0,48.7,7.1,,,,,,,R 105,5.1,21.0,160.0,67.41,,,,,,,,,,
105,75.0,31.5,35.0,182.0,60.0,0,48.7,34.7,,,,,,,R 106,5.6,31.6,170.0,71.52,,,,,,,,,,
106,75.0,31.5,35.0,182.0,60.0,0,48.7,38.7,6.5,29.0,,,,,R 107,6.5,29.0,110.0,61.1,,,,,,,,,,
107,75.0,31.5,35.0,182.0,60.0,0,48.7,42.7,21.0,2.2,,,,,R 108,9.7,37.5,150.0,66.64,,,,,,,,,,
108,75.0,31.5,35.0,182.0,60.0,0,48.7,54.5,22.5,4.0,,,,,R 109,7.8,60.3,170.0,72.91,170.0,70.23,120.0,63.84,,,,,,
109,75.0,31.5,35.0,182.0,60.0,0,48.7,54.5,22.5,14.5,,,,,R 110,6.4,29.2,170.0,71.38,120.0,58.63,,,,,,,,
110,75.0,31.5,35.0,182.0,60.0,0,48.7,54.5,22.5,22.5,,,,,R 111,6.4,35.3,170.0,70.7,130.0,64.13,,,,,,,,
111,75.0,31.5,35.0,182.0,60.0,0,48.7,54.5,22.5,26.5,,,,,R 112,8.2,70.5,170.0,66.99,180.0,70.56,110.0,61.45,60.0,49.18,,,,
112,75.0,31.5,35.0,190.5,77.7,53,36.1,8.3,24.2,3.0,,,,,R 113,12.2,100.0,,,,,,,,,,,,
113,75.0,31.5,35.0,190.5,77.7,53,36.1,8.3,24.2,10.0,10.1,1.5,,,R 114,5.4,41.0,80.0,55.89,110.0,64.29,,,,,,,,
114,75.0,31.5,35.0,190.5,77.7,53,36.1,48.3,,,,,,,R 115,9.2,64.7,,,,,,,,,,,,
115,75.0,31.5,35.0,190.5,77.7,53,36.1,49.3,27.4,5.5,13.7,1.0,,,R 116,10.7,104.3,,,,,,,,,,,,
116,75.0,31.5,35.0,190.5,77.7,53,36.1,49.3,27.4,10.5,,,,,R 117,7.2,36.7,120.0,64.95,,,,,,,,,,
117,75.0,31.5,35.0,190.5,77.7,53,36.1,49.3,27.4,17.0,8.8,18.5,,,R 118,4.5,26.1,,,,,,,,,,,,
118,75.0,31.5,35.0,190.5,77.7,53,36.1,49.3,27.4,27.0,24.4,15.8,,,R 119,10.9,104.0,100.0,59.21,,,,,,,,,,
119,75.0,31.5,35.0,197.0,78.0,51.5,60.6,0.0,18.5,11.0,,,,,R 120,8.8,82.1,160.0,69.26,230.0,79.47,120.0,64.66,120.0,66.47,,,,
120,75.0,31.5,35.0,197.0,78.0,51.5,60.6,2.8,27.4,13.3,,,,,R 121,7.4,43.3,140.0,66.3,120.0,62.66,,,,,,,,
121,75.0,31.5,35.0,197.0,78.0,51.5,60.6,2.8,27.4,32.8,,,,,R 122,6.7,25.7,160.0,64.49,80.0,56.17,,,,,,,,
122,75.0,31.5,35.0,197.0,78.0,51.5,60.6,2.8,27.4,58.0,,,,,R 123,8.6,45.3,160.0,68.03,180.0,72.25,,,,,,,,
123,75.0,31.5,35.0,197.0,78.0,54,54.0,0.0,25.8,2.3,15.1,1.2,,,R 124,5.6,33.4,120.0,62.56,,,,,,,,,,
124,75.0,31.5,35.0,197.0,78.0,58,55.3,22.0,48.0,0.0,,,,,R 125,7.3,43.0,170.0,71.42,,,,,,,,,,
125,75.0,31.5,35.0,197.0,78.0,58,55.3,53.5,34.2,2.5,,,,,R 126,7.7,55.8,120.0,62.55,,,,,,,,,,
126,75.0,31.5,35.0,197.0,78.0,58,55.3,68.2,32.3,0.0,18.2,25.3,,,R 127,8.4,63.2,170.0,62.55,,,,,,,,,,
127,75.0,31.5,35.0,197.0,78.0,58,55.3,101.2,23.6,14.5,,,,,R 128,10.8,83.5,210.0,76.19,,,,,,,,,,
128,75.0,31.5,35.0,197.0,78.0,58,55.3,101.2,23.6,38.0,,,,,R 129,9.8,66.5,210.0,74.81,,,,,,,,,,
129,75.0,31.5,35.0,197.0,78.0,58,55.3,106.4,18.0,2.0,,,,,R 130,10.2,84.0,160.0,68.23,160.0,72.43,120.0,69.22,,,,,,
130,75.0,31.5,35.0,224.0,47.9,34.8,,,,,,,,,R 131,12.6,64.0,160.0,69.72,130.0,67.42,120.0,62.2,,,,,,
131,75.0,31.5,35.0,224.0,47.9,37.099999999999994,,,,,,,,,R 132,7.8,45.7,150.0,70.07,140.0,69.83,,,,,,,,
132,75.0,31.5,35.0,259.0,57.6,42,20.8,11.5,,,,,,,R 133,6.9,28.3,190.0,72.84,,,,,,,,,,
133,75.0,31.5,35.0,259.0,57.6,42,20.8,19.0,,,,,,,R 134,6.9,46.1,,,,,,,,,,,,
134,75.0,31.5,35.0,259.0,57.6,42,20.8,35.5,,,,,,,R 135,10.4,75.7,170.0,71.36,,,,,,,,,,
0,77.0,46.0,26.2,66.5,47.1,7.0,12.0,23.7,,,,,,,R 1,7.5,20.0,200.0,75.95,120.0,61.86,,,,,,,,
1,77.0,46.0,26.2,66.5,47.1,23.2,,,,,,,,,R 2,11.5,84.3,110.0,59.42,,,,,,,,,,
2,77.0,46.0,26.2,66.5,47.1,32.2,9.9,4.7,,,,,,,R 3,5.8,34.8,120.0,64.36,100.0,57.1,,,,,,,,
3,77.0,46.0,26.2,66.5,47.1,35.5,15.5,51.4,,,,,,,R 4,7.5,67.0,130.0,63.37,110.0,63.15,70.0,54.24,,,,,,
4,77.0,46.0,26.2,66.5,47.1,105.5,15.0,4.5,,,,,,,R 5,5.9,54.5,,,,,,,,,,,,
5,77.0,46.0,26.2,66.5,47.1,127.7,7.7,3.6,,,,,,,R 6,5.3,33.2,170.0,69.26,140.0,64.3,100.0,57.45,,,,,,
6,77.0,46.0,26.2,66.5,47.1,141.9,20.8,5.4,,,,,,,R 7,9.1,88.0,180.0,71.68,,,,,,,,,,
7,77.0,46.0,26.2,66.5,47.1,141.9,20.8,14.8,,,,,,,R 8,9.7,54.9,160.0,66.56,,,,,,,,,,
8,77.0,46.0,26.2,66.5,47.1,141.9,20.8,31.3,,,,,,,R 9,6.5,60.4,190.0,73.67,180.0,73.59,,,,,,,,
9,77.0,46.0,26.2,74.7,16.2,2.0,,,,,,,,,R 10,5.2,22.6,160.0,70.5,,,,,,,,,,
10,77.0,46.0,26.2,78.5,,,,,,,,,,,R 11,7.6,52.3,130.0,62.91,,,,,,,,,,
11,77.0,46.0,26.2,120.0,24.9,3.5,,,,,,,,,R 12,3.8,22.6,160.0,67.75,,,,,,,,,,
12,77.0,46.0,26.2,183.2,12.0,6.0,,,,,,,,,R 13,7.8,79.3,190.0,73.53,110.0,59.22,190.0,68.26,,,,,,
13,77.0,46.0,26.2,186.2,69.5,0.0,17.0,43.1,,,,,,,R 14,7.9,22.3,,,,,,,,,,,,
14,77.0,46.0,26.2,186.2,,4.0,,,,,,,,,R 15,8.2,45.6,80.0,53.37,120.0,60.0,,,,,,,,
15,77.0,46.0,26.2,199.2,27.2,3.5,,,,,,,,,R 16,6.0,23.6,190.0,72.74,190.0,60.39,,,,,,,,
16,77.0,46.0,26.2,206.6,53.7,0.0,14.5,13.5,,,,,,,R 17,8.0,68.5,160.0,68.06,160.0,68.61,130.0,55.71,,,,,,
17,77.0,46.0,26.2,206.6,53.7,0.0,14.5,31.0,,,,,,,R 18,6.2,43.2,130.0,63.71,130.0,54.73,,,,,,,,
18,77.0,46.0,26.2,207.6,67.6,41.0,23.4,0.0,,,,,,,R 19,7.5,40.0,180.0,71.23,190.0,74.35,,,,,,,,
19,77.0,46.0,26.2,207.6,67.6,52.0,49.7,4.5,28.6,21.3,,,,,R 20,4.8,35.0,200.0,72.34,,,,,,,,,,
20,77.0,46.0,26.2,207.6,67.6,52.0,49.7,6.5,,,,,,,R 21,6.7,55.4,150.0,69.5,100.0,57.74,170.0,70.84,100.0,52.3,140.0,56.55,,
21,77.0,46.0,26.2,207.6,67.6,52.0,49.7,14.5,10.7,19.7,,,,,R 22,5.4,51.3,210.0,75.86,220.0,72.9,120.0,63.36,,,,,,
22,77.0,46.0,26.2,207.6,67.6,68.0,36.4,27.0,14.6,10.3,14.8,1.0,,,R 23,10.2,87.5,170.0,69.37,170.0,64.69,200.0,63.97,250.0,74.9,,,,
23,77.0,42.0,38.0,59.0,112.4,18.0,,,,,,,,,R 24,9.2,81.2,160.0,67.5,140.0,66.15,,,,,,,,
24,77.0,42.0,38.0,59.0,112.4,27.6,45.2,4.0,20.0,5.4,16.6,15.4,,,R 25,6.5,47.3,70.0,63.97,150.0,63.49,190.0,71.09,,,,,,
25,77.0,42.0,38.0,59.0,112.4,27.6,45.2,4.0,20.0,5.4,16.6,24.4,,,R 26,7.8,81.2,150.0,59.22,100.0,60.96,,,,,,,,
26,77.0,42.0,38.0,59.0,112.4,27.6,45.2,4.0,20.0,5.4,16.6,50.5,,,R 27,5.9,35.8,170.0,68.27,,,,,,,,,,
27,77.0,42.0,38.0,59.0,112.4,27.6,45.2,4.0,20.0,5.4,16.6,55.7,,,R 28,36.4,34.4,160.0,62.78,190.0,70.09,,,,,,,,
28,77.0,42.0,38.0,59.0,112.4,47.6,57.3,1.0,,,,,,,R 29,9.6,102.0,210.0,72.38,140.0,65.76,140.0,68.45,140.0,66.21,110.0,58.27,,
29,77.0,42.0,38.0,59.0,112.4,47.6,57.3,2.3,,,,,,,R 30,7.1,70.3,200.0,70.17,130.0,64.88,,,,,,,,
30,77.0,42.0,38.0,59.0,112.4,97.9,37.1,3.0,9.9,11.2,,,,,R 31,6.5,67.0,170.0,61.64,150.0,64.34,80.0,53.32,,,,,,
31,77.0,42.0,38.0,59.0,112.4,108.10000000000001,24.4,17.8,,,,,,,R 32,5.7,35.2,120.0,62.91,110.0,59.99,,,,,,,,
32,77.0,42.0,38.0,59.0,112.4,108.10000000000001,24.4,54.8,,,,,,,R 33,5.0,16.6,130.0,62.35,,,,,,,,,,
33,77.0,42.0,38.0,59.0,112.4,108.10000000000001,24.4,76.3,6.2,4.0,,,,,R 34,5.5,33.2,130.0,62.68,,,,,,,,,,
34,77.0,42.0,38.0,59.0,112.4,131.4,63.3,44.2,22.4,1.0,8.3,3.3,,,R 35,5.3,39.2,160.0,64.36,130.0,60.12,,,,,,,,
35,77.0,42.0,38.0,59.0,112.4,131.4,63.3,46.2,39.0,62.9,,,,,R 36,6.4,32.7,190.0,69.63,110.0,68.53,,,,,,,,
36,77.0,42.0,38.0,59.0,112.4,131.4,63.3,46.2,39.0,76.3,,,,,R 37,6.9,55.6,110.0,62.69,210.0,72.2,,,,,,,,
37,77.0,42.0,38.0,59.0,112.4,131.4,63.3,57.7,38.7,3.0,,,,,R 38,6.1,37.0,180.0,70.02,130.0,65.3,,,,,,,,
38,77.0,42.0,38.0,59.0,112.4,131.4,63.3,57.7,38.7,4.0,,,,,R 39,7.3,63.0,190.0,71.11,120.0,67.55,160.0,69.25,80.0,53.79,,,,
39,77.0,42.0,38.0,59.0,112.4,140.4,42.6,2.5,,,,,,,R 40,6.2,29.0,150.0,61.22,,,,,,,,,,
40,77.0,42.0,38.0,59.0,112.4,150.4,33.6,2.0,,,,,,,R 41,5.2,38.8,130.0,65.82,160.0,67.47,,,,,,,,
41,77.0,42.0,38.0,59.0,112.4,179.6,82.0,0.0,28.3,6.0,18.9,4.0,8.7,,R 42,8.5,71.0,140.0,64.11,190.0,69.4,120.0,64.89,120.0,64.18,,,,
42,77.0,42.0,38.0,59.0,112.4,179.6,82.0,0.0,28.3,9.5,14.6,0.0,,,R 43,6.7,50.5,150.0,66.34,170.0,68.6,150.0,66.99,,,,,,
43,77.0,42.0,38.0,59.0,112.4,179.6,82.0,6.0,33.6,2.5,,,,,R 44,14.2,114.0,200.0,70.09,170.0,68.6,100.0,57.6,140.0,64.65,,,,
