,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
73,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,46.0,35.8,14.5,23.4,47.0,R74,6.9,48.0,131.98,,93.0,53.54,,,,,,,,
74,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,57.0,32.26,34.0,,,R75,9.4,66.0,131.98,,131.98,,,,,,,,,
75,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,57.0,32.26,8.5,27.8,7.0,R76,8.26,63.0,131.98,,130.0,63.48,,,,,,,,
76,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,57.0,32.26,8.5,27.8,11.0,R77,8.15,60.0,131.98,,131.98,,,,,,,,,
77,77,35.0,38.0,162.0,42.0,2.5,7.34,11.0,,,,,,,R78,5.7,56.5,155.0,64.4,143.0,63.26,,,,,,,,
78,77,35.0,38.0,183.0,57.6,30.0,,,,,,,,,R79,6.0,35.5,,,,,,,,,,,,
79,77,35.0,38.0,183.0,57.6,110.5,46.0,6.0,22.26,3.5,,,,,R80,6.03,29.0,99.0,55.42,,,,,,,,,,
80,77,35.0,38.0,183.0,57.6,110.5,46.0,6.0,22.26,7.5,,,,,R81,7.2,47.0,200.0,70.08,,,,,,,,,,
81,77,35.0,38.0,183.0,57.6,110.5,46.0,6.0,22.26,7.5,,,,,R82,6.9,59.0,131.98,,,,,,,,,,,
82,77,35.0,38.0,183.0,57.6,110.5,46.0,15.5,35.4,21.0,,,,,R83,5.8,37.5,131.98,,131.98,,,,,,,,,
83,77,35.0,38.0,183.0,57.6,110.5,46.0,15.5,35.4,30.0,,,,,R84,11.21,66.0,131.98,,131.98,,,,,,,,,
84,77,35.0,38.0,183.0,57.6,110.5,46.0,15.5,35.4,39.5,,,,,R85,7.38,56.0,,,,,,,,,,,,
85,77,35.0,38.0,195.0,35.05,4.0,20.0,11.5,,,,,,,R86,7.0,68.0,127.0,60.81,,,,,,,,,,
86,77,35.0,38.0,195.0,35.05,4.0,20.0,21.5,,,,,,,R87,9.35,90.0,163.0,65.95,66.0,50.07,161.0,66.91,,,,,,
87,77,35.0,38.0,227.0,25.8,2.0,,,,,,,,,R88,7.0,72.0,166.0,65.08,131.98,,,,,,,,,
88,77,35.0,38.0,270.5,69.5,8.0,,,,,,,,,R89,7.9,56.0,169.0,67.76,,,,,,,,,,
89,77,35.0,38.0,270.5,69.5,14.0,,,,,,,,,R90,8.27,42.0,131.98,,131.98,,,,,,,,,
90,77,35.0,38.0,270.5,69.5,14.0,21.46,12.5,,,,,,,R91,7.77,71.0,131.98,,131.98,,,,,,,,,
91,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,21.7,3.0,,,,,R92,8.7,70.0,131.98,,,,,,,,,,,
92,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,19.9,2.0,,,,,R93,8.26,69.0,195.0,72.59,,,,,,,,,,
93,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,35.24,14.0,27.8,5.0,25.6,2.0,R94,9.6,56.0,,,,,,,,,,,,
94,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,35.24,14.0,27.8,5.0,25.6,5.5,R95,10.0,60.0,180.0,69.07,,,,,,,,,,
95,77,40.0,37.0,45.0,24.09,53.0,22.24,3.0,13.3,0.0,,,,,R96,9.3,83.0,78.0,58.69,123.0,59.85,113.0,58.33,,,,,,
96,77,40.0,37.0,45.0,24.09,56.0,14.5,27.0,,,,,,,R97,7.32,84.0,130.0,60.08,116.0,57.6,109.0,56.61,,,,,,
97,77,40.0,37.0,45.0,24.09,126.0,25.3,0.5,,,,,,,R98,5.9,44.0,123.0,58.69,149.0,64.57,,,,,,,,
98,77,40.0,37.0,45.0,24.09,126.0,25.3,0.5,,,,,,,R99,8.37,91.5,116.0,59.77,143.0,63.93,124.0,60.28,83.0,53.77,,,,
99,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,4.0,13.3,6.0,,,R100,6.8,60.0,142.0,65.4,131.98,,148.0,64.63,,,,,,
100,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,34.0,30.45,4.0,14.55,62.0,R101,4.9,34.0,109.0,55.33,,,,,,,,,,
101,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,34.0,30.45,4.0,14.55,69.0,R102,5.0,37.0,164.0,65.72,,,,,,,,,,
102,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,34.0,30.45,5.5,20.7,16.0,R103,5.7,53.0,172.0,70.48,,,,,,,,,,
103,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,41.5,33.28,3.5,,,R104,10.13,68.0,157.0,65.63,131.98,,,,,,,,,
104,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,44.5,,,,,R105,6.29,30.0,,,,,,,,,,,,
105,77,40.0,37.0,75.0,19.9,5.0,,,,,,,,,R106,10.03,95.0,103.0,54.96,131.98,,98.0,53.42,,,,,,
106,77,40.0,37.0,113.0,17.11,68.0,,,,,,,,,R107,5.3,56.0,90.0,54.04,128.0,59.67,,,,,,,,
107,77,40.0,37.0,113.0,17.11,71.0,,,,,,,,,R108,3.6,31.0,128.0,59.57,,,,,,,,,,
108,77,40.0,37.0,156.0,15.02,1.0,,,,,,,,,R109,6.4,62.4,74.0,48.51,121.0,66.68,102.0,57.28,,,,,,
109,77,40.0,37.0,193.0,,,,,,,,,,,R110,9.31,91.0,151.0,65.92,134.0,62.21,179.0,69.34,157.0,66.53,,,,
110,77,40.0,37.0,221.5,19.29,3.0,,,,,,,,,R111,6.7,23.0,131.0,61.29,,,,,,,,,,
111,77,40.0,37.0,221.5,30.0,46.0,19.0,3.5,11.08,3.0,,,,,R112,6.5,21.0,161.0,66.34,159.0,65.75,,,,,,,,
112,77,40.0,37.0,234.5,34.7,4.0,,,,,,,,,R113,11.29,89.5,145.0,61.6,,,,,,,,,,
113,77,40.0,37.0,258.5,,,,,,,,,,,R114,11.3,64.5,135.0,63.19,,,,,,,,,,
114,77,40.0,37.0,260.5,34.5,3.0,,,,,,,,,R115,5.8,25.0,188.0,71.83,142.0,64.97,,,,,,,,
115,77,40.0,37.0,274.5,51.5,5.0,,,,,,,,,R116,8.0,53.0,,,,,,,,,,,,
116,77,40.0,37.0,274.5,54.8,37.0,25.15,8.0,21.3,31.0,13.0,1.0,,,R117,6.92,22.0,131.98,,131.98,,,,,,,,,
117,77,40.0,37.0,274.5,54.8,37.0,25.15,8.0,21.3,34.0,12.35,5.0,,,R118,8.27,52.5,131.98,,131.98,,131.98,,,,,,,
118,77,40.0,37.0,274.5,54.8,45.0,47.38,2.0,17.24,13.0,,,,,R119,6.0,45.0,,,,,,,,,,,,
119,77,40.0,37.0,274.5,54.8,45.0,47.38,10.0,37.9,4.0,19.36,5.0,15.65,8.0,R120,8.9,55.0,131.98,,,,,,,,,,,
0,77,45.0,25.5,67.0,40.32,6.0,,,,,,,,,R1,7.55,92.0,133.0,60.98,121.0,59.15,,,,,,,,
1,77,45.0,25.5,67.0,40.32,34.5,,,,,,,,,R2,11.67,127.0,123.0,59.29,100.0,53.64,94.0,53.5,100.0,54.05,108.0,59.23,,
2,77,45.0,25.5,67.0,40.32,90.0,,,,,,,,,R3,7.84,72.5,131.98,,154.0,61.19,131.98,,149.0,63.38,,,,
3,77,45.0,25.5,67.0,40.32,93.6,,,,,,,,,R4,8.62,67.0,131.0,60.39,105.0,56.23,98.0,54.03,96.0,52.72,,,,
4,77,45.0,25.5,67.0,40.32,141.6,,,,,,,,,R5,7.0,29.5,133.0,62.36,147.0,63.95,,,,,,,,
5,77,45.0,25.5,67.0,40.32,145.6,,,,,,,,,R6,5.33,41.0,119.0,60.01,147.0,62.93,,,,,,,,
6,77,45.0,25.5,80.0,,,,,,,,,,,R7,4.59,31.0,74.0,48.76,,,,,,,,,,
7,77,45.0,25.5,118.0,,,,,,,,,,,R8,6.68,46.0,136.0,60.7,146.0,65.37,98.0,54.07,,,,,,
8,77,45.0,25.5,142.5,,,,,,,,,,,R9,3.67,14.0,,,,,,,,,,,,
9,77,45.0,25.5,186.5,,,,,,,,,,,R10,14.66,125.0,131.98,,182.0,69.01,131.98,,,,,,,
10,77,45.0,25.5,186.5,20.29,3.0,13.62,1.0,,,,,,,R11,6.57,68.0,131.98,,131.98,,123.0,59.36,,,,,,
11,77,45.0,25.5,186.5,20.29,3.0,13.62,3.0,,,,,,,R12,6.04,26.0,131.98,,,,,,,,,,,
12,77,45.0,25.5,196.5,42.6,1.0,,,,,,,,,R13,6.8,59.0,131.98,,131.98,,,,,,,,,
13,77,45.0,25.5,199.5,,,,,,,,,,,R14,7.1,40.0,121.0,59.14,147.0,65.56,131.98,,,,,,,
14,77,45.0,25.5,207.0,7.22,4.0,,,,,,,,,R15,7.62,71.0,,,,,,,,,,,,
15,77,45.0,25.5,209.0,43.6,47.0,33.0,10.0,14.26,32.0,,,,,R16,6.75,46.0,,,,,,,,,,,,
16,77,45.0,25.5,209.0,43.6,47.0,33.0,10.0,14.26,37.0,,,,,R17,7.13,38.5,131.98,,131.98,,,,,,,,,
17,77,45.0,25.5,209.0,43.6,47.0,33.0,10.0,14.26,45.0,,,,,R18,5.04,25.0,217.0,75.98,217.0,74.23,,,,,,,,
18,77,45.0,25.5,209.0,43.6,47.0,33.0,13.0,,,,,,,R19,4.63,19.0,,,,,,,,,,,,
19,77,45.0,25.5,209.0,43.6,61.0,21.04,5.0,15.76,21.0,12.5,12.5,,,R20,6.46,37.0,,,,,,,,,,,,
20,77,46.5,38.0,50.0,14.41,2.0,,,,,,,,,R21,6.93,73.0,121.0,60.14,131.0,64.55,98.0,53.1,99.0,55.72,,,,
21,77,46.5,38.0,59.0,87.6,33.0,29.4,4.0,10.4,2.0,,,,,R22,6.41,70.0,107.0,59.28,155.0,65.97,,,,,,,,
22,77,46.5,38.0,59.0,87.6,33.0,29.4,4.0,10.4,6.0,,,,,R23,10.35,85.0,131.98,,131.98,,120.0,59.23,158.0,64.6,131.0,59.84,,
23,77,46.5,38.0,59.0,87.6,33.0,29.4,4.0,10.4,13.0,,,,,R24,4.7,36.0,131.98,,131.98,,110.0,56.77,,,,,,
24,77,46.5,38.0,59.0,87.6,46.0,15.08,7.0,10.4,5.0,,,,,R25,5.08,43.9,,,,,,,,,,,,
25,77,46.5,38.0,59.0,87.6,94.0,16.3,3.0,,,,,,,R26,7.12,53.0,126.0,69.18,131.98,,130.0,61.65,,,,,,
26,77,46.5,38.0,59.0,87.6,106.0,,,,,,,,,R27,17.72,122.0,146.0,64.41,131.98,,131.98,,,,,,,
27,77,46.5,38.0,59.0,87.6,115.0,9.45,1.0,,,,,,,R28,3.34,23.0,,,,,,,,,,,,
28,77,46.5,38.0,59.0,87.6,131.0,51.18,13.5,,,,,,,R29,7.13,56.0,131.98,,131.98,,131.98,,,,,,,
29,77,46.5,38.0,59.0,87.6,131.0,51.18,31.5,,,,,,,R30,5.53,14.0,131.98,,,,,,,,,,,
30,77,46.5,38.0,59.0,87.6,131.0,51.18,47.0,,,,,,,R31,15.79,104.0,144.0,64.99,131.98,,180.0,69.05,,,,,,
31,77,46.5,38.0,59.0,87.6,131.0,51.18,57.0,28.29,15.0,,,,,R32,10.27,69.0,145.0,63.33,191.0,,70.63,105.0,53.04,,,,,
32,77,46.5,38.0,59.0,87.6,136.0,16.0,2.5,,,,,,,R33,8.88,94.0,131.98,,131.98,,131.98,,,,,,,
33,77,46.5,38.0,59.0,87.6,180.0,69.49,23.0,13.83,4.0,,,,,R34,5.62,46.0,131.98,,,,,,,,,,,
34,77,46.5,38.0,59.0,87.6,180.0,69.49,28.0,51.5,11.0,12.29,5.0,,,R35,8.5,55.0,131.98,,193.0,71.5,131.98,,,,,,,
35,77,46.5,38.0,59.0,87.6,180.0,69.49,28.0,51.5,34.0,,,,,R36,12.86,79.0,131.98,,131.98,,,,,,,,,
36,77,46.5,38.0,59.0,87.6,180.0,69.49,28.0,51.5,40.0,,,,,R37,11.8,37.0,131.98,,131.98,,123.0,58.18,,,,,,
37,77,46.5,38.0,95.0,18.47,2.0,12.85,8.0,,,,,,,R38,5.46,37.0,,,,,,,,,,,,
38,77,46.5,38.0,133.0,14.6,2.0,,,,,,,,,R39,6.8,72.0,131.98,,,,,,,,,,,
39,77,46.5,38.0,196.0,27.3,5.0,,,,,,,,,R40,13.07,105.0,108.0,55.45,136.0,60.78,145.0,62.3,105.0,55.37,,,,
40,77,46.5,38.0,199.0,17.8,14.0,,,,,,,,,R41,5.6,15.0,105.0,60.55,,,,,,,,,,
41,77,46.5,38.0,199.0,17.8,24.5,,,,,,,,,R42,6.08,54.0,132.0,60.62,111.0,56.49,104.0,56.84,,,,,,
42,77,46.5,38.0,229.0,17.9,3.0,,,,,,,,,R43,8.34,68.0,166.0,67.99,110.0,60.03,131.98,,,,,,,
43,77,46.5,38.0,242.0,50.3,13.0,,,,,,,,,R44,18.84,123.0,139.0,63.02,131.98,,131.98,,,,,,,
44,77,46.5,38.0,242.0,50.3,3.0,,,,,,,,,R45,7.3,46.0,149.0,64.82,131.98,,,,,,,,,
45,77,46.5,38.0,242.0,50.3,12.0,36.6,3.0,,,,,,,R46,10.6,88.0,123.0,62.18,127.0,60.37,168.0,66.28,,,,,,
46,77,46.5,38.0,242.0,50.3,12.0,36.6,18.0,,,,,,,R47,7.02,54.0,131.98,,131.98,,,,,,,,,
47,77,46.5,38.0,242.0,50.3,12.0,36.6,25.0,,,,,,,R48,15.41,96.0,141.0,63.9,131.98,,,,,,,,,
48,77,46.5,38.0,242.0,50.3,12.0,36.6,25.0,,,,,,,R49,14.67,102.0,131.98,,161.0,66.78,,,,,,,,
49,77,46.5,38.0,244.0,54.27,4.0,,,,,,,,,R50,7.25,62.0,126.0,59.14,111.0,60.9,131.98,,,,,,,
50,77,46.5,38.0,244.0,54.27,15.0,15.94,2.0,,,,,,,R51,7.7,56.0,142.0,62.51,168.0,65.32,,,,,,,,
51,77,46.5,38.0,244.0,54.27,26.0,27.2,12.0,19.24,1.0,,,,,R52,7.7,42.5,,,,,,,,,,,,
52,77,46.5,38.0,244.0,54.27,43.0,27.2,29.0,,,,,,,R53,8.8,60.0,123.0,59.78,113.0,57.19,131.98,,,,,,,
53,77,46.5,38.0,244.0,54.27,43.0,27.2,32.0,21.5,5.5,,,,,R54,7.8,52.0,,,,,,,,,,,,
54,77,46.5,38.0,244.0,54.27,43.0,27.2,32.0,21.5,10.0,,,,,R55,11.4,67.0,89.0,54.35,,,,,,,,,,
55,77,46.5,38.0,244.0,54.27,43.0,27.2,36.5,9.0,3.0,,,,,R56,6.8,33.0,153.0,65.2,162.0,69.14,,,,,,,,
56,77,46.5,38.0,244.0,54.27,43.0,50.18,11.0,11.0,2.0,,,,,R57,5.4,50.0,166.0,70.74,,,,,,,,,,
57,77,46.5,38.0,244.0,54.27,43.0,50.18,15.0,14.6,2.0,9.18,3.0,,,R58,7.63,74.0,,,,,,,,,,,,
58,77,46.5,38.0,244.0,54.27,43.0,50.18,15.0,47.3,2.0,17.82,1.0,,,R59,8.26,59.0,133.0,60.71,168.0,66.84,,,,,,,,
59,77,35.0,38.0,89.0,72.3,4.0,29.5,53.0,,,,,,,R60,6.86,54.0,131.98,,,,,,,,,,,
60,77,35.0,38.0,89.0,72.3,4.0,29.5,57.5,,,,,,,R61,4.48,18.0,122.0,60.92,,,,,,,,,,
61,77,35.0,38.0,89.0,72.3,4.0,29.5,108.5,,,,,,,R62,5.37,26.0,,,,,,,,,,,,
62,77,35.0,38.0,89.0,72.3,4.0,29.5,119.0,,,,,,,R63,5.79,34.0,94.0,54.7,102.0,55.42,,,,,,,,
63,77,35.0,38.0,89.0,72.3,4.0,29.5,124.0,,,,,,,R64,7.17,71.5,72.0,50.56,131.98,,131.98,,,,,,,
64,77,35.0,38.0,89.0,72.3,81.0,69.23,2.5,17.23,3.5,11.8,1.0,,,R65,5.44,17.5,,,,,,,,,,,,
65,77,35.0,38.0,89.0,72.3,81.0,69.23,39.0,13.15,4.0,,,,,R66,7.8,33.5,169.0,64.19,,,,,,,,,,
66,77,35.0,38.0,89.0,72.3,81.0,69.23,39.0,13.15,5.5,,,,,R67,9.9,86.0,131.98,,131.98,,,,,,,,,
67,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,2.0,10.27,4.5,,,R68,5.7,43.0,154.0,69.16,151.0,66.71,,,,,,,,
68,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,2.0,10.27,6.0,,,R69,6.06,32.5,142.0,61.69,,,,,,,,,,
69,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,28.0,,,,,R70,6.8,65.0,,,,,,,,,,,,
70,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,35.0,40.21,30.0,9.5,3.5,R71,7.6,58.0,131.98,,131.98,,,,,,,,,
71,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,35.0,40.21,37.5,22.37,5.5,R72,7.76,56.0,131.98,,,,,,,,,,,
72,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,46.0,35.8,4.5,,,R73,4.9,26.0,0.0,,,,,,,,,,,
73,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,46.0,35.8,14.5,23.4,47.0,R74,6.9,48.0,131.98,,93.0,53.54,,,,,,,,
74,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,57.0,32.26,34.0,,,R75,9.4,66.0,131.98,,131.98,,,,,,,,,
75,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,57.0,32.26,8.5,27.8,7.0,R76,8.26,63.0,131.98,,130.0,63.48,,,,,,,,
76,77,35.0,38.0,89.0,72.3,81.0,69.23,47.0,60.0,57.0,32.26,8.5,27.8,11.0,R77,8.15,60.0,131.98,,131.98,,,,,,,,,
77,77,35.0,38.0,162.0,42.0,2.5,7.34,11.0,,,,,,,R78,5.7,56.5,155.0,64.4,143.0,63.26,,,,,,,,
78,77,35.0,38.0,183.0,57.6,30.0,,,,,,,,,R79,6.0,35.5,,,,,,,,,,,,
79,77,35.0,38.0,183.0,57.6,110.5,46.0,6.0,22.26,3.5,,,,,R80,6.03,29.0,99.0,55.42,,,,,,,,,,
80,77,35.0,38.0,183.0,57.6,110.5,46.0,6.0,22.26,7.5,,,,,R81,7.2,47.0,200.0,70.08,,,,,,,,,,
81,77,35.0,38.0,183.0,57.6,110.5,46.0,6.0,22.26,7.5,,,,,R82,6.9,59.0,131.98,,,,,,,,,,,
82,77,35.0,38.0,183.0,57.6,110.5,46.0,15.5,35.4,21.0,,,,,R83,5.8,37.5,131.98,,131.98,,,,,,,,,
83,77,35.0,38.0,183.0,57.6,110.5,46.0,15.5,35.4,30.0,,,,,R84,11.21,66.0,131.98,,131.98,,,,,,,,,
84,77,35.0,38.0,183.0,57.6,110.5,46.0,15.5,35.4,39.5,,,,,R85,7.38,56.0,,,,,,,,,,,,
85,77,35.0,38.0,195.0,35.05,4.0,20.0,11.5,,,,,,,R86,7.0,68.0,127.0,60.81,,,,,,,,,,
86,77,35.0,38.0,195.0,35.05,4.0,20.0,21.5,,,,,,,R87,9.35,90.0,163.0,65.95,66.0,50.07,161.0,66.91,,,,,,
87,77,35.0,38.0,227.0,25.8,2.0,,,,,,,,,R88,7.0,72.0,166.0,65.08,131.98,,,,,,,,,
88,77,35.0,38.0,270.5,69.5,8.0,,,,,,,,,R89,7.9,56.0,169.0,67.76,,,,,,,,,,
89,77,35.0,38.0,270.5,69.5,14.0,,,,,,,,,R90,8.27,42.0,131.98,,131.98,,,,,,,,,
90,77,35.0,38.0,270.5,69.5,14.0,21.46,12.5,,,,,,,R91,7.77,71.0,131.98,,131.98,,,,,,,,,
91,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,21.7,3.0,,,,,R92,8.7,70.0,131.98,,,,,,,,,,,
92,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,19.9,2.0,,,,,R93,8.26,69.0,195.0,72.59,,,,,,,,,,
93,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,35.24,14.0,27.8,5.0,25.6,2.0,R94,9.6,56.0,,,,,,,,,,,,
94,77,35.0,38.0,270.5,69.5,14.0,21.46,44.5,35.24,14.0,27.8,5.0,25.6,5.5,R95,10.0,60.0,180.0,69.07,,,,,,,,,,
95,77,40.0,37.0,45.0,24.09,53.0,22.24,3.0,13.3,0.0,,,,,R96,9.3,83.0,78.0,58.69,123.0,59.85,113.0,58.33,,,,,,
96,77,40.0,37.0,45.0,24.09,56.0,14.5,27.0,,,,,,,R97,7.32,84.0,130.0,60.08,116.0,57.6,109.0,56.61,,,,,,
97,77,40.0,37.0,45.0,24.09,126.0,25.3,0.5,,,,,,,R98,5.9,44.0,123.0,58.69,149.0,64.57,,,,,,,,
98,77,40.0,37.0,45.0,24.09,126.0,25.3,0.5,,,,,,,R99,8.37,91.5,116.0,59.77,143.0,63.93,124.0,60.28,83.0,53.77,,,,
99,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,4.0,13.3,6.0,,,R100,6.8,60.0,142.0,65.4,131.98,,148.0,64.63,,,,,,
100,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,34.0,30.45,4.0,14.55,62.0,R101,4.9,34.0,109.0,55.33,,,,,,,,,,
101,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,34.0,30.45,4.0,14.55,69.0,R102,5.0,37.0,164.0,65.72,,,,,,,,,,
102,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,34.0,30.45,5.5,20.7,16.0,R103,5.7,53.0,172.0,70.48,,,,,,,,,,
103,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,41.5,33.28,3.5,,,R104,10.13,68.0,157.0,65.63,131.98,,,,,,,,,
104,77,40.0,37.0,45.0,24.09,134.0,47.3,32.0,45.3,44.5,,,,,R105,6.29,30.0,,,,,,,,,,,,
105,77,40.0,37.0,75.0,19.9,5.0,,,,,,,,,R106,10.03,95.0,103.0,54.96,131.98,,98.0,53.42,,,,,,
106,77,40.0,37.0,113.0,17.11,68.0,,,,,,,,,R107,5.3,56.0,90.0,54.04,128.0,59.67,,,,,,,,
107,77,40.0,37.0,113.0,17.11,71.0,,,,,,,,,R108,3.6,31.0,128.0,59.57,,,,,,,,,,
108,77,40.0,37.0,156.0,15.02,1.0,,,,,,,,,R109,6.4,62.4,74.0,48.51,121.0,66.68,102.0,57.28,,,,,,
109,77,40.0,37.0,193.0,,,,,,,,,,,R110,9.31,91.0,151.0,65.92,134.0,62.21,179.0,69.34,157.0,66.53,,,,
110,77,40.0,37.0,221.5,19.29,3.0,,,,,,,,,R111,6.7,23.0,131.0,61.29,,,,,,,,,,
111,77,40.0,37.0,221.5,30.0,46.0,19.0,3.5,11.08,3.0,,,,,R112,6.5,21.0,161.0,66.34,159.0,65.75,,,,,,,,
112,77,40.0,37.0,234.5,34.7,4.0,,,,,,,,,R113,11.29,89.5,145.0,61.6,,,,,,,,,,
113,77,40.0,37.0,258.5,,,,,,,,,,,R114,11.3,64.5,135.0,63.19,,,,,,,,,,
114,77,40.0,37.0,260.5,34.5,3.0,,,,,,,,,R115,5.8,25.0,188.0,71.83,142.0,64.97,,,,,,,,
115,77,40.0,37.0,274.5,51.5,5.0,,,,,,,,,R116,8.0,53.0,,,,,,,,,,,,
116,77,40.0,37.0,274.5,54.8,37.0,25.15,8.0,21.3,31.0,13.0,1.0,,,R117,6.92,22.0,131.98,,131.98,,,,,,,,,
117,77,40.0,37.0,274.5,54.8,37.0,25.15,8.0,21.3,34.0,12.35,5.0,,,R118,8.27,52.5,131.98,,131.98,,131.98,,,,,,,
118,77,40.0,37.0,274.5,54.8,45.0,47.38,2.0,17.24,13.0,,,,,R119,6.0,45.0,,,,,,,,,,,,
119,77,40.0,37.0,274.5,54.8,45.0,47.38,10.0,37.9,4.0,19.36,5.0,15.65,8.0,R120,8.9,55.0,131.98,,,,,,,,,,,
